"l avenir élèves d aure mer avenir élèves aure mer suite décision prise conseil communautaire isigny omaha intercom nouveaux élèves aure mer ni frère ","enfants"
"avs aesh péril plus plus précaire groupe d avs d aesh gard essayons battre dignité précarité travail toutes contrats très différents unes autres ","enfants"
"avs charef charef bientôt 4 ans deuxième enfant deuxième miracle premier fils vers âge deux ans compris spécial parlait mêlait ","enfants"
"babilou conditions travail déplorables détriment bien être enfants chers parents cette pétition destinée faire entendre mécontentement revendication si fait grève mardi 22 mai 2018 indépendamment mouvement national c est parce ","enfants"
"bal fin année scolaire 2018 2019 bonjour lycée couteau pétition papier bal fin année tourne sauf réseaux fonctionnent généralement bien créer faire tourner ","enfants"
"bassin parc enfants face spar rouelle bonjour tous voilà problème celui plein parents pense habitante rouelle parc d enfants situé rouelle face magasin spar très dangereux enfants ","enfants"
"bien être enfants depuis mois d octobre 2017 municipalité bazoches betz demandé sortir siis afin construire complexe scolaire ecole maternelle ecole primaire cp cm2 restaurant scolaire ","enfants"
"bilinguisme français occitan ibos ossun groupe parents communes d ibos ossun situées sud ouest tarbes hautes pyrénées depuis trois ans demandons l ouverture d une filière bilingue français occitan écoles ","enfants"
"m blanquer besoin d avs enfants 93 scolarisation enfants situation handicap nécessitant mise place avs augmente année année pouvons approuver insertion sein écoles ouvertes tous ","enfants"
"boycott 40ème anniversaire college saussure genève collège saussure centre l actualité derniers mois scandales sexuels honteux cas abus sexuels commis professeur élèves dont certaines ","enfants"
"non cantine forcée enfants salle chapelle aubry demandons l annulation décision prise commune montrevault sur evre relative suppression transport enfants mangent cantine salle chapelle aubry historiquement service ","enfants"
"centre loisirs danger suite l annonce brutale l éventuelle fermeture centre loisirs saint sauveur le vicomte raisons budgétaires souhaitons celui ci maintienne activités l année 2019 suivantes ","enfants"
"changement self lycées reaumur buron bonjour cette pétition but apporter changement niveau self effet derniers temps beaucoup élèves plaignent nourriture organisation passage hygiène ","enfants"
"changement maîtresse maternelle imposé sans justification mois après rentrée peine mois après rentrée titulaire remplaçante charge classe ps ms école maternelle curienne savoie va être remplacée contractuel changement imposé ","enfants"
"classe supplémentaire rentrée 2018 passerons 122 140 élèves rentrée prochaine prétendons l ouverture d une classe supplémentaire pour conditions d éducation enfants optimum ","enfants"
"collège brossolette non fratries séparées classes surchargées oui mixité sociale suite dernière dgh dotation globale horaire collège dû revoir répartition heures deux niveaux directement impactés rentrée prochaine ","enfants"
"collège donne chance tous élèves parents d élèves classe 6ème rouge collège henri cahn bry marne surpris d apprendre élèves sélectionnés dossier ","enfants"
"collège maubourguet danger selon prévisions l administration départementale perte d une classe 6 perte d une classe 5 nombre d heures attribuées insuffisant bon fonctionnement classes restantesles ","enfants"
"collège nom arnaud beltrame pégomas si personnes dénomination collège pégomas alpes maritimes sous nom arnaud beltrame invite personnes faire savoir comme ceux manifestement opposent ","enfants"
"collège république calais menacé suppression d un poste principal adjoint pa rentrée scolaire 2018 2019 collège république calais menacé suppression d un poste principal adjoint pa rentrée scolaire 2018 2019 le rectorat pris décision supprimer poste principal adjoint laissant ","enfants"
"non comptage rentree enfants bétail parents élèves enseignants élèves demandons inspection académique maintenir 9 classes école maternelle paul vaillant couturier champigny ","enfants"
"concours 1 semestre 2018 2019 suite fraudes certains veut refaire passer épreuves non nouvelles épreuves trouvons coupables ","enfants"
"conservation section eps élèves secondes lycée lalande lycée lalande offre depuis plusieurs années élèves possibilité participer option sport cette option secondes composée 4 h supplémentaires ","enfants"
"construction nouvelle école douville but cette pétition obliger commission scolaire saint hyacinthe ville st hyacinthe revenir décision construire nouvelle école douville site domaine vert ","enfants"
"contre baisse dotation globale horaire fermeture poste d enseignant ensemble parents délégués siégeant conseil d administration collège jacques prévert tient alerter dégradation prévue conditions travail enfants ","enfants"
"contre changement trajet scolaire non respect bien être enfants trouvez normal qu un enfant entrant 6ème doit lever 5h30 tous matins prendre car 6h40 rentrer soir 18h chez faire devoirs pendant environ 1h chaque jour quand appelons ","enfants"
"contre désinformation monsieur ministre qu une petite directrice essentiel professeure écoles 1 4 décharge 5 classes fais appel ministre grand sens pédagogie ","enfants"
"contre fermeture 10ème classe l école primaire jean macé colmar non surnombre d élèves classes monolingues les parents d élèves l école jean macé découvert lors dernier conseil d école qu une classe allait être fermée les effectifs ","enfants"
"contre fermeture d une classe 6ème rentrée 2018 appris jeudi 05 juillet 2018 fermeture d une classe 6ème rentrée 2018 collège nicolas bourbon vendeuvre barse refusons cette décision prise rectorat en effet retrouverons 2 classes ","enfants"
"contre fermeture classe l école centre fontoy école primaire fontoy fera objet fermeture classe dès rentrée prochaine cette décision prise sans chiffres déjà alarmants interpellent ","enfants"
"contre fermeture d une classe l école maternelle crissey classe l école maternelle susceptible fermer rentrée qui dit fermeture dit augmentation moyenne d élèves classe dégradation conditions l environnement d apprentissage ","enfants"
"contre fermeture classe ecole maternelle monnaie parents élèves élus membres association autonome parents élèves ecoles monnaie proposons signature cette pétition lutter contre fermeture ","enfants"
"contre fermeture d une classe l école replonges la fermeture d une classe sein groupe scolaire replonges engendra une dégradation l apprentissage des classes surchagés de mauvaise condition travail élèves aussi instituteurs nous ","enfants"
"contre fermeture d une filière lycée maryse bastié hayange citoyens seconde zone demain mercredi 12 décembre 2018 rectorat académie nancy metz va délibérer avenir filière accueil relations clients usagers ","enfants"
"tous contre mineurs youtube grandes chaînes parents profitent leurs enfants faut être contre c est l exploitation mère gagne l argent grâce enfants enfants font critiquer vie consacrée ","enfants"
"contre suppression d une classe ailly somme l académie décidé fermer classe jules ferry cela va conduire l école avoir classes surchargées classes multi niveaux tout monde concerné cette fermeture ","enfants"
